,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.8024039268493652,0.1917041838169098,0.8581986427307129,2.700568675994873,0.20440252125263214,0.8702361583709717
1,2.700277090072632,0.20419269800186157,0.8720272183418274,2.699115514755249,0.20335429906845093,0.8704569339752197
2,2.6998298168182373,0.203556627035141,0.8721538782119751,2.6990747451782227,0.20299145579338074,0.8707942366600037
3,2.6997177600860596,0.20383882522583008,0.872115433216095,2.698880434036255,0.20387840270996094,0.8710683584213257
4,2.699550151824951,0.2037447690963745,0.872246503829956,2.6988260746002197,0.2039187252521515,0.8704190850257874
5,2.699387788772583,0.20413894951343536,0.8722047805786133,2.698603630065918,0.20295113325119019,0.8708362579345703
6,2.699219226837158,0.20395977795124054,0.8721124529838562,2.698418378829956,0.20484599471092224,0.8713265657424927
7,2.6990647315979004,0.2040807157754898,0.8722023367881775,2.6983602046966553,0.2048056721687317,0.8709671497344971
8,2.698915481567383,0.20453761518001556,0.8721737861633301,2.6980631351470947,0.2048056721687317,0.8712602257728577
9,2.6987595558166504,0.20416134595870972,0.8722440600395203,2.6979494094848633,0.20569263398647308,0.8707523941993713
10,2.698559284210205,0.20486460626125336,0.8721644282341003,2.6977901458740234,0.20428156852722168,0.871873140335083
11,2.698448419570923,0.20463168621063232,0.87221759557724,2.697732448577881,0.2058538943529129,0.870419442653656
12,2.6982743740081787,0.20475710928440094,0.8721577525138855,2.697488307952881,0.20367681980133057,0.870975911617279
13,2.6981520652770996,0.20462720096111298,0.8721076846122742,2.697327136993408,0.20520883798599243,0.8712174296379089
14,2.6979739665985107,0.2047974169254303,0.8722116351127625,2.697145938873291,0.20440252125263214,0.8712348341941833
15,2.6977956295013428,0.20501691102981567,0.8721765875816345,2.6970362663269043,0.2048056721687317,0.8716074228286743
16,2.697652816772461,0.2049049288034439,0.8721264600753784,2.6969006061553955,0.20375746488571167,0.8719742298126221
17,2.697514295578003,0.20493628084659576,0.8722363710403442,2.6966562271118164,0.2050475776195526,0.8712202310562134
18,2.6973557472229004,0.2052588015794754,0.8722048997879028,2.6964786052703857,0.20508788526058197,0.8712705969810486
19,2.697190046310425,0.20515577495098114,0.872245728969574,2.6964080333709717,0.2054910510778427,0.8708197474479675
20,2.6970279216766357,0.20516473054885864,0.8721456527709961,2.6962168216705322,0.2066602110862732,0.8712270855903625
21,2.6968796253204346,0.20564402639865875,0.872256875038147,2.696061849594116,0.2063779979944229,0.8707836866378784
22,2.696751356124878,0.2056753784418106,0.8721664547920227,2.6958236694335938,0.20565231144428253,0.8713457584381104
23,2.6965601444244385,0.20564402639865875,0.8722296953201294,2.6956627368927,0.2050475776195526,0.8712102174758911
24,2.6964058876037598,0.20572017133235931,0.8721861243247986,2.6955668926239014,0.2058538943529129,0.8708493709564209
25,2.6962454319000244,0.2061009258031845,0.8722207546234131,2.6954524517059326,0.20601515471935272,0.8710326552391052
26,2.6961147785186768,0.20580528676509857,0.8721653819084167,2.695647716522217,0.20528946816921234,0.8706207275390625
27,2.6959736347198486,0.20614123344421387,0.8721433877944946,2.6951262950897217,0.20537009835243225,0.8717319369316101
28,2.695819854736328,0.20603373646736145,0.8722309470176697,2.6950552463531494,0.20678116381168365,0.8713343143463135
29,2.6956632137298584,0.20620395243167877,0.8722914457321167,2.694774627685547,0.20649895071983337,0.870714545249939
30,2.6955149173736572,0.20655333995819092,0.8721432685852051,2.694669723510742,0.20545072853565216,0.8716701865196228
31,2.695342540740967,0.20656229555606842,0.8722837567329407,2.6944355964660645,0.2062167376279831,0.8712823987007141
32,2.6951775550842285,0.20654885470867157,0.8721953630447388,2.6943910121917725,0.20633769035339355,0.8717987537384033
33,2.6950743198394775,0.20667876303195953,0.8722727298736572,2.694141387939453,0.20633769035339355,0.870976448059082
34,2.6949052810668945,0.20692960917949677,0.8721773028373718,2.6940248012542725,0.20661990344524384,0.8710409998893738
35,2.694749116897583,0.20689377188682556,0.8721597790718079,2.69388484954834,0.20690211653709412,0.8713847398757935
36,2.694610834121704,0.2068086564540863,0.8721814751625061,2.6937830448150635,0.20581357181072235,0.8714341521263123
37,2.6944363117218018,0.20694752037525177,0.8722458481788635,2.6936655044555664,0.20670053362846375,0.8706510663032532
38,2.694291591644287,0.20694305002689362,0.87222820520401,2.6935205459594727,0.20670053362846375,0.8707664608955383
39,2.694145917892456,0.20714910328388214,0.8721243739128113,2.6932806968688965,0.2075471729040146,0.8709692358970642
40,2.693986177444458,0.20739546418190002,0.8722128868103027,2.693094253540039,0.20702305436134338,0.8714569807052612
41,2.6938507556915283,0.20727452635765076,0.8722572922706604,2.6929993629455566,0.20782938599586487,0.8707977533340454
42,2.693660020828247,0.20734171569347382,0.8721082806587219,2.692966938018799,0.20734558999538422,0.8724289536476135
43,2.69356107711792,0.20746713876724243,0.8721819519996643,2.692711114883423,0.20686179399490356,0.8722562193870544
44,2.6933836936950684,0.2076776623725891,0.8723770976066589,2.6925530433654785,0.2076278030872345,0.8706359267234802
45,2.693244218826294,0.20752984285354614,0.8721539378166199,2.692431688308716,0.2080712765455246,0.871368408203125
46,2.693066358566284,0.20756568014621735,0.872337818145752,2.6923177242279053,0.20819222927093506,0.869948148727417
47,2.6929593086242676,0.207906112074852,0.8721302151679993,2.692018747329712,0.20730526745319366,0.8710943460464478
48,2.692805767059326,0.2079419493675232,0.8722549080848694,2.691941738128662,0.20774875581264496,0.8704541325569153
49,2.6926496028900146,0.20812112092971802,0.8722390532493591,2.6918563842773438,0.20782938599586487,0.8704051971435547
