,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.6780922412872314,0.2083316594362259,0.8787479996681213,2.6624958515167236,0.2131107896566391,0.8676998019218445
1,2.658306360244751,0.21219736337661743,0.8829972743988037,2.6435201168060303,0.21516691148281097,0.8914247751235962
2,2.650167465209961,0.21308428049087524,0.8848178386688232,2.636061191558838,0.21565070748329163,0.8847995400428772
3,2.6454997062683105,0.21374274790287018,0.8857182264328003,2.634491205215454,0.2179890275001526,0.8815070986747742
4,2.6418275833129883,0.21413245797157288,0.8862011432647705,2.6300389766693115,0.21831156313419342,0.8841087818145752
5,2.6385557651519775,0.21535532176494598,0.8866673707962036,2.62752628326416,0.2172633409500122,0.8872767090797424
6,2.6357345581054688,0.2159421294927597,0.8871616721153259,2.627977132797241,0.21952104568481445,0.8793363571166992
7,2.632594347000122,0.21715156733989716,0.887593150138855,2.6236441135406494,0.21968230605125427,0.8814177513122559
8,2.6293463706970215,0.21723218262195587,0.8879678845405579,2.6195013523101807,0.21915820240974426,0.8918649554252625
9,2.624424457550049,0.21888956427574158,0.888687252998352,2.61913800239563,0.22064989805221558,0.8873926401138306
10,2.614074468612671,0.22194898128509521,0.8900462985038757,2.598853588104248,0.22891469299793243,0.8860625624656677
11,2.5963551998138428,0.2278214544057846,0.8926880955696106,2.5751307010650635,0.23294629156589508,0.8905836939811707
12,2.584688425064087,0.23144975304603577,0.8946464657783508,2.5673890113830566,0.2380664348602295,0.8971440196037292
13,2.580552101135254,0.23303993046283722,0.8952943682670593,2.567756414413452,0.23875181376934052,0.904813289642334
14,2.577944278717041,0.23332661390304565,0.8956903219223022,2.5777909755706787,0.23411546647548676,0.8822881579399109
15,2.5762665271759033,0.23370736837387085,0.8958857655525208,2.557016372680664,0.24157394468784332,0.8899335265159607
16,2.574331521987915,0.23452261090278625,0.8961310982704163,2.5584306716918945,0.23927591741085052,0.8901780247688293
17,2.5723023414611816,0.2352437973022461,0.8964416980743408,2.559570550918579,0.23879213631153107,0.9042892456054688
18,2.570374011993408,0.23544536530971527,0.8966498374938965,2.559121608734131,0.24322690069675446,0.8961599469184875
19,2.569164991378784,0.2351989895105362,0.8967013955116272,2.562035322189331,0.23959845304489136,0.8980070948600769
20,2.5672976970672607,0.23611727356910706,0.897006630897522,2.561741828918457,0.2391146570444107,0.897184431552887
21,2.56465482711792,0.2369190752506256,0.897367537021637,2.5559237003326416,0.2418561577796936,0.8901609182357788
22,2.5630505084991455,0.23664583265781403,0.8975688815116882,2.5544488430023193,0.24028383195400238,0.8916139602661133
23,2.5616657733917236,0.23631884157657623,0.897719144821167,2.562364339828491,0.23782454431056976,0.8873541951179504
24,2.559617519378662,0.23828977346420288,0.8981099128723145,2.5514681339263916,0.24157394468784332,0.8952211737632751
25,2.5591650009155273,0.23741629719734192,0.898185133934021,2.5554263591766357,0.24117077887058258,0.9052637815475464
26,2.558119773864746,0.23791798949241638,0.8982405066490173,2.548083782196045,0.2418561577796936,0.9032722115516663
27,2.556931257247925,0.23857197165489197,0.8984506726264954,2.5526716709136963,0.24016287922859192,0.898017942905426
28,2.5561861991882324,0.23736701905727386,0.8985621929168701,2.5442607402801514,0.24278342723846436,0.9013844132423401
29,2.55539870262146,0.23809267580509186,0.8986507654190063,2.5590527057647705,0.24153362214565277,0.9030225872993469
30,2.554645299911499,0.2384689450263977,0.8987860083580017,2.546419620513916,0.23996129631996155,0.8965590000152588
31,2.5541086196899414,0.23897063732147217,0.8988759517669678,2.5454940795898438,0.2408079355955124,0.895870566368103
32,2.5531532764434814,0.23879146575927734,0.8990060091018677,2.5493266582489014,0.24113045632839203,0.8930513262748718
33,2.5529823303222656,0.2395932674407959,0.8990110754966736,2.5508031845092773,0.2404450923204422,0.9115968346595764
34,2.5524871349334717,0.23799413442611694,0.8990736603736877,2.5397908687591553,0.24512174725532532,0.9007940888404846
35,2.5518734455108643,0.23938721418380737,0.8991122245788574,2.5494635105133057,0.2385905534029007,0.8957241773605347
36,2.551284074783325,0.23876458406448364,0.8992054462432861,2.549452543258667,0.24181583523750305,0.8992069363594055
37,2.55069899559021,0.23927076160907745,0.8993407487869263,2.551626682281494,0.24431543052196503,0.9026866555213928
38,2.5504517555236816,0.23888105154037476,0.8993553519248962,2.540201425552368,0.24290436506271362,0.8968812823295593
39,2.5497968196868896,0.23934242129325867,0.899409830570221,2.544036865234375,0.24209804832935333,0.9059786796569824
40,2.5493357181549072,0.23959775269031525,0.8995232582092285,2.5439293384552,0.2431865781545639,0.8986279964447021
