,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.677907705307007,0.20896324515342712,0.8786759972572327,2.6521081924438477,0.21020802855491638,0.875070333480835
1,2.6603622436523438,0.21269457042217255,0.8828426003456116,2.6439621448516846,0.21129655838012695,0.881553053855896
2,2.6523032188415527,0.21332168579101562,0.884580671787262,2.641989231109619,0.20907917618751526,0.8898594975471497
3,2.6455132961273193,0.21466101706027985,0.8857493996620178,2.6365232467651367,0.21323174238204956,0.8946008682250977
4,2.6396191120147705,0.2156151384115219,0.8866418600082397,2.626926898956299,0.2145218551158905,0.8906418681144714
5,2.635045289993286,0.2162512093782425,0.8872159719467163,2.6208608150482178,0.21661828458309174,0.8849208354949951
6,2.6315701007843018,0.21687383949756622,0.8876284956932068,2.619391679763794,0.21686019003391266,0.8866758346557617
7,2.628767251968384,0.21728594601154327,0.8879467844963074,2.6207330226898193,0.21609418094158173,0.8988313674926758
8,2.625779390335083,0.21770252287387848,0.8884177207946777,2.61883544921875,0.2154894322156906,0.8860716819763184
9,2.624102830886841,0.21777866780757904,0.8884714245796204,2.6161742210388184,0.21702145040035248,0.8984729647636414
10,2.621758222579956,0.21890747547149658,0.8888938426971436,2.614396810531616,0.21750524640083313,0.8915621638298035
11,2.618604898452759,0.21966449916362762,0.8892604112625122,2.607051372528076,0.21839219331741333,0.8938367366790771
12,2.61348557472229,0.22046630084514618,0.8899799585342407,2.6010255813598633,0.2221415936946869,0.8985028266906738
13,2.6033663749694824,0.22413939237594604,0.891223669052124,2.5900254249572754,0.2241573929786682,0.8970460295677185
14,2.5879666805267334,0.22869941592216492,0.893662691116333,2.5801846981048584,0.2258506715297699,0.8930934071540833
15,2.576707601547241,0.23198279738426208,0.8953131437301636,2.586118698120117,0.23298661410808563,0.9122486114501953
16,2.5704307556152344,0.23466594517230988,0.8962908387184143,2.5647456645965576,0.233712300658226,0.9059970378875732
17,2.5673561096191406,0.2348630428314209,0.8967633843421936,2.5486881732940674,0.2362925261259079,0.8936053514480591
18,2.564640760421753,0.2364845722913742,0.897150993347168,2.5622007846832275,0.23572811484336853,0.8833447098731995
19,2.563620090484619,0.23746556043624878,0.897338330745697,2.544796943664551,0.23633284866809845,0.895300567150116
20,2.5613458156585693,0.237156480550766,0.8976452946662903,2.556299924850464,0.2367360144853592,0.8968006372451782
21,2.5608935356140137,0.23724159598350525,0.897608757019043,2.543261766433716,0.23818738758563995,0.9012318253517151
22,2.5587422847747803,0.2377074509859085,0.8979505300521851,2.5410006046295166,0.23661506175994873,0.9012914299964905
23,2.5581157207489014,0.23847343027591705,0.8980252146720886,2.5414106845855713,0.23935656249523163,0.9011355638504028
24,2.556623935699463,0.23852717876434326,0.8981866836547852,2.5427744388580322,0.23790517449378967,0.8993221521377563
25,2.5549914836883545,0.2384151965379715,0.8986354470252991,2.5431034564971924,0.24121110141277313,0.9084489345550537
26,2.553915500640869,0.23886312544345856,0.8984944224357605,2.54438853263855,0.23564746975898743,0.9015321135520935
27,2.5539042949676514,0.2388049066066742,0.898650586605072,2.588190793991089,0.23084986209869385,0.8812793493270874
28,2.552802085876465,0.23864364624023438,0.898745059967041,2.560087203979492,0.23218029737472534,0.8851847052574158
