,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 9,100,10,3.2569737358644755,3.335572641930966,3.337270516402131,0.2502956406443174,0.15738103445147947,0.15545566328690358,328.5790090560913
1,Fold 9,100,15,2.7390206529831467,3.2553303104162845,3.2581671095342215,0.6337549945351275,0.1613903956749696,0.15906387953798706,447.5857810974121
2,Fold 9,100,20,1.9111239451966286,3.2232502448547957,3.224248735746491,0.9878697747755819,0.15694562870775203,0.15847930819004616,552.5142471790314
3,Fold 9,300,10,3.255933568795519,3.33672404667492,3.3385715733225863,0.2835126587948612,0.16307759293191343,0.16055554435687072,974.179792881012
4,Fold 9,300,15,2.7277863364165045,3.2498443957105816,3.2515883433414827,0.6697940370177922,0.17086047060104134,0.17148098127355924,1342.7184236049652
5,Fold 9,300,20,1.8985173117927068,3.204689548104599,3.2075279372396754,0.9991354750855566,0.1687378676003701,0.17113830151786974,1657.0642230510712
6,Fold 9,500,10,3.2555375719363093,3.336536660769663,3.3383027540741272,0.29653204565408253,0.16490992543676639,0.16613920861134068,1617.7600650787354
7,Fold 9,500,15,2.7240841907428117,3.2487854984652365,3.25029219835022,0.6770954650516923,0.17410787177300846,0.17605676389364833,2234.7187552452087
8,Fold 9,500,20,1.8950359787937232,3.2007432280234105,3.2032167890029104,0.9997603519019548,0.17619419096170244,0.17688322683384064,2760.7089898586273
