,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 7,100,10,3.2604943231521224,3.341831802901961,3.3431764119730336,0.257749368404078,0.16073728705937845,0.15811647080166905,327.0304458141327
1,Fold 7,100,15,2.7352457430340853,3.258382967594787,3.2584744574061255,0.6402120549712422,0.1607554289653671,0.16120058860287448,447.86790919303894
2,Fold 7,100,20,1.9022495756934172,3.2246857700870843,3.225020253905705,0.9886335131067352,0.1576894468532864,0.15880183031304804,553.7752468585968
3,Fold 7,300,10,3.2566455152165448,3.3395072092141582,3.3404142473933858,0.29473580476966904,0.16694181890749443,0.1671874055110968,972.3670170307159
4,Fold 7,300,15,2.724416827378579,3.2508788858500854,3.251620102934088,0.6719038361613302,0.17238439070408737,0.17277106976556672,1344.6979069709778
5,Fold 7,300,20,1.898458345969763,3.2071766310785788,3.2077892443210576,0.9991175574707495,0.17107817347290508,0.1707351488641174,1659.6568970680237
6,Fold 7,500,10,3.2553473459307205,3.338624493485981,3.3395415595164186,0.3057215423482826,0.1695723952758477,0.1673285089399101,1619.177720785141
7,Fold 7,500,15,2.7223105491464654,3.2498640287130085,3.251012325166791,0.6771245811757539,0.17452513561074726,0.1737789513999476,2235.265031337738
8,Fold 7,500,20,1.8943808228140475,3.2034207209006222,3.204572324889079,0.9997827489204637,0.17494239944848605,0.1748271482997037,2757.758799314499
