,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,3.4849026203155518,0.04872225597500801,0.8267943263053894,3.4285407066345215,0.05228995159268379,0.8289507031440735
1,3.415614604949951,0.05818271264433861,0.8303573727607727,3.3964195251464844,0.05990969017148018,0.8298743963241577
2,3.3955109119415283,0.061085354536771774,0.8313773274421692,3.3899686336517334,0.06426382809877396,0.8310515284538269
3,3.3830251693725586,0.06385809183120728,0.8320209980010986,3.372664451599121,0.0665215253829956,0.8327123522758484
4,3.374023199081421,0.06658155471086502,0.8323723673820496,3.365006446838379,0.06765037775039673,0.8311678767204285
5,3.3687334060668945,0.06605298817157745,0.8325772881507874,3.36678147315979,0.06732784956693649,0.8305255770683289
6,3.363468885421753,0.06762973219156265,0.8327649235725403,3.360952138900757,0.06805353611707687,0.8315668106079102
7,3.3604683876037598,0.06789401918649673,0.8328830599784851,3.384477376937866,0.06579583883285522,0.8333015441894531
8,3.3575825691223145,0.06816278398036957,0.8330172300338745,3.367931365966797,0.06627963483333588,0.8328684568405151
9,3.355849504470825,0.0683777928352356,0.8331069350242615,3.362968683242798,0.06680373847484589,0.8321667909622192
10,3.35384202003479,0.06849425286054611,0.833182156085968,3.3574509620666504,0.06523141264915466,0.8319545984268188
11,3.3524858951568604,0.0684584230184555,0.8331782221794128,3.361701011657715,0.06732784956693649,0.831398069858551
12,3.3509297370910645,0.06864655762910843,0.8332965970039368,3.357755422592163,0.06688437610864639,0.8318028450012207
13,3.3495097160339355,0.0696096196770668,0.8333272933959961,3.355623960494995,0.06660216301679611,0.8334602117538452
14,3.3480329513549805,0.06966337561607361,0.8334771990776062,3.3546605110168457,0.06797290593385696,0.8330422043800354
15,3.3478708267211914,0.06952003389596939,0.8335186839103699,3.3604602813720703,0.06708595156669617,0.833434522151947
16,3.3473212718963623,0.06922439485788345,0.8334766030311584,3.3474912643432617,0.06930334120988846,0.8327516317367554
17,3.346410036087036,0.07007547467947006,0.833563506603241,3.352015733718872,0.0687389150261879,0.833180844783783
18,3.345743417739868,0.06994109600782394,0.833616316318512,3.363741636276245,0.06410256773233414,0.8349133729934692
19,3.3447229862213135,0.06954243034124374,0.8336422443389893,3.350285291671753,0.06668279320001602,0.8318524360656738
20,3.344642162322998,0.0695469081401825,0.8336056470870972,3.358969211578369,0.0651104673743248,0.83237224817276
21,3.344303607940674,0.06987390667200089,0.8336554765701294,3.3637912273406982,0.06539268046617508,0.8332846760749817
22,3.343496322631836,0.07050997763872147,0.83372962474823,3.350947380065918,0.06744880229234695,0.8321236968040466
23,3.3428313732147217,0.07059060782194138,0.8337289094924927,3.3504185676574707,0.06974681466817856,0.8323387503623962
24,3.34173321723938,0.07032184302806854,0.8338175415992737,3.354304552078247,0.06486856937408447,0.831946074962616
25,3.3414056301116943,0.07022777944803238,0.8338188529014587,3.35044527053833,0.06950491666793823,0.8325865864753723
26,3.3401072025299072,0.07058164477348328,0.833922266960144,3.345749855041504,0.06998871266841888,0.8331971764564514
27,3.3392937183380127,0.07109230011701584,0.8339948058128357,3.3505475521087646,0.06938397139310837,0.8326507806777954
28,3.3369932174682617,0.07092208415269852,0.8340923190116882,3.3548312187194824,0.07027092576026917,0.8326013684272766
29,3.3357274532318115,0.0720195323228836,0.834189236164093,3.3389077186584473,0.07075471431016922,0.8324652910232544
30,3.333418607711792,0.07216735184192657,0.8342921137809753,3.336371898651123,0.07079502940177917,0.833652913570404
31,3.3316311836242676,0.07246746867895126,0.8343921303749084,3.331418037414551,0.07297210395336151,0.8337987661361694
32,3.3302009105682373,0.07302290946245193,0.834438145160675,3.3357317447662354,0.07010965794324875,0.8324337005615234
33,3.329005479812622,0.07324688136577606,0.8344771265983582,3.3356316089630127,0.07095629721879959,0.8337656855583191
34,3.327524423599243,0.07378888875246048,0.834635317325592,3.342007875442505,0.0705934539437294,0.8355139493942261
35,3.3266990184783936,0.07448767125606537,0.8345968127250671,3.333740472793579,0.07293178886175156,0.836353063583374
36,3.3255176544189453,0.0747653916478157,0.8347479104995728,3.3312149047851562,0.07156103849411011,0.8330439925193787
37,3.3255043029785156,0.07479226589202881,0.8347310423851013,3.3321125507354736,0.07188356667757034,0.834657609462738
38,3.3241422176361084,0.07411587983369827,0.8348562121391296,3.3385047912597656,0.07144009321928024,0.834683895111084
39,3.3232333660125732,0.07492217421531677,0.8348740935325623,3.335338830947876,0.07043218612670898,0.8343371152877808
40,3.3225114345550537,0.07485497742891312,0.8349158763885498,3.332646131515503,0.07313336431980133,0.8347147703170776
41,3.321666717529297,0.07471612095832825,0.8350176215171814,3.3285067081451416,0.072891466319561,0.8355135917663574
42,3.3214621543884277,0.07495352625846863,0.8350303173065186,3.3277151584625244,0.07139977067708969,0.8340956568717957
43,3.3211686611175537,0.07532083243131638,0.83501136302948,3.3419594764709473,0.07135945558547974,0.8336455225944519
44,3.3205926418304443,0.07523572444915771,0.8351154327392578,3.3314664363861084,0.07402031868696213,0.833453893661499
45,3.320540189743042,0.07491321116685867,0.8350978493690491,3.325955390930176,0.07567328214645386,0.8337677717208862
46,3.320173501968384,0.07605097442865372,0.8351219892501831,3.345559597015381,0.07091598212718964,0.8311839699745178
47,3.3196380138397217,0.07563887536525726,0.8351196646690369,3.329210042953491,0.07502821832895279,0.833809494972229
48,3.319286346435547,0.07496696710586548,0.8352221846580505,3.3282651901245117,0.07212546467781067,0.8318544626235962
49,3.3189449310302734,0.07548657059669495,0.8352320194244385,3.3356680870056152,0.07301241904497147,0.832137405872345
