,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 6,100,5,3.4447763578641566,3.4508494814396133,3.448180580773807,0.1565813344083854,0.1445210449927431,0.14626673117239156,76.13159513473511
1,Fold 6,100,10,3.188951710545248,3.318632231425164,3.313310499002987,0.31074380165289256,0.15576923076923077,0.15820029027576196,138.91672706604004
2,Fold 6,100,15,2.524688221970891,3.249874074973891,3.2430799284018064,0.812219758561222,0.15642235123367199,0.1575149169488792,194.0649871826172
3,Fold 6,300,5,3.443722828228763,3.449919355477005,3.4472870314372726,0.1633138480145132,0.1452467343976778,0.14727463312368974,222.8440442085266
4,Fold 6,300,10,3.184820996679084,3.316610301600592,3.3116801372445424,0.3456292414163811,0.16070391872278664,0.16311885179809707,412.5537950992584
5,Fold 6,300,15,2.511396991449851,3.2412609914167514,3.2342405666497265,0.8758135680530359,0.16357039187227868,0.1691259474278342,581.659746170044
