,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 5,100,5,3.4429228704202313,3.448737473669925,3.449274739731355,0.15365629689354746,0.14473875181422352,0.14146911788421224,89.31298804283142
1,Fold 5,100,10,3.1876104680321533,3.316846441822829,3.3186704017337543,0.3071244596743488,0.15555152394775038,0.15590227382680213,154.31068897247314
2,Fold 5,100,15,2.5226637643832377,3.2458760578302117,3.247321734837579,0.812076418284844,0.1564586357039187,0.15815997419771005,200.01345682144165
3,Fold 5,300,5,3.4428593546317963,3.448782837970607,3.4496465562310576,0.16301820869448364,0.14775036284470247,0.14630704725044347,232.8947491645813
4,Fold 5,300,10,3.1842924732089024,3.3150430530869346,3.317304874112229,0.34605926224551503,0.16364296081277213,0.16041767456861797,421.5139057636261
5,Fold 5,300,15,2.5123253486518924,3.238495283214201,3.239542762718984,0.8744294385092611,0.16600145137880987,0.1673117239154975,587.7972340583801
