,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 3,100,5,3.4403159701692636,3.4472396969825776,3.4480132349515706,0.15552419987009788,0.1410377358490566,0.1439687147234317,77.09472799301147
1,Fold 3,100,10,3.1916121995546805,3.3195608875560376,3.320721030995701,0.3048713297050326,0.15573294629898404,0.15803902596355426,153.09000873565674
2,Fold 3,100,15,2.5218301325654573,3.2478546894923084,3.2489735865785536,0.8110282425138301,0.15754716981132075,0.15731333655861957,221.25114107131958
3,Fold 3,300,5,3.4416458280347477,3.4484843496207356,3.4490104044884737,0.16360052856726914,0.1452467343976778,0.14860506369940332,263.55660700798035
4,Fold 3,300,10,3.1844541325467617,3.3160735909656887,3.3180342664955007,0.34875585119487557,0.16396952104499274,0.16501370746653765,457.49596309661865
5,Fold 3,300,15,2.510746223891521,3.239609113275314,3.2424046571827403,0.8751774955766086,0.16926705370101597,0.16876310272536688,638.7102670669556
