,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 1,100,5,3.4421043148251367,3.4523026369536423,3.450901542000528,0.1565723756411118,0.14118287373004354,0.14167069827447185,77.51350212097168
1,Fold 1,100,10,3.19039905507187,3.324525260147587,3.3218725937906295,0.3053819794396291,0.15765602322206096,0.15501532010965974,144.00639724731445
2,Fold 1,100,15,2.5285083391377747,3.2539478226036223,3.2489410134132646,0.8096441129700553,0.15522496371552974,0.15610385421706177,203.5940170288086
3,Fold 1,300,5,3.4415448264793276,3.451792760782567,3.4502769449382615,0.16260610539989698,0.14212626995645863,0.14437187550395097,231.75185370445251
4,Fold 1,300,10,3.1832705015293703,3.3207023791194734,3.3188665426495243,0.3411050639432014,0.1594702467343977,0.15779712949524272,436.250061750412
5,Fold 1,300,15,2.512834861394302,3.245525270100447,3.2408205725215624,0.8731438554054962,0.16563860667634253,0.16807772939848412,611.0127859115601
