,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 8,100,5,3.4433555980897044,3.4481664555984572,3.4516352881743972,0.15358910613899526,0.1470609579100145,0.14429124334784713,75.07485294342041
1,Fold 8,100,10,3.1884176728239213,3.3169553365097086,3.3217994401692543,0.30703039261797577,0.15442670537010159,0.15461215932914046,138.84799575805664
2,Fold 8,100,15,2.521984585046511,3.2477509150326336,3.251842304309457,0.817568142623575,0.15587808417997098,0.15743428479277535,194.29090309143066
3,Fold 8,300,5,3.443085023796517,3.448099994348943,3.451253878451624,0.16392304418911957,0.1493831640058055,0.1473955813578455,222.07428097724915
4,Fold 8,300,10,3.1843290168396656,3.315667346694161,3.3194067292549807,0.3432148536361397,0.15932510885341075,0.16182873730043543,413.0632348060608
5,Fold 8,300,15,2.510067248054851,3.2383950256901266,3.242748210652852,0.8780443011041681,0.1682510885341074,0.1664247701983551,582.148768901825
