,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.698397397994995,0.20309525728225708,0.8730888962745667,2.6879749298095703,0.20206418633460999,0.8726236820220947
1,2.690128803253174,0.20520056784152985,0.8737157583236694,2.686051368713379,0.20367681980133057,0.87374347448349
2,2.6880829334259033,0.20538869500160217,0.8739017844200134,2.6875336170196533,0.2076278030872345,0.8681738376617432
3,2.6859586238861084,0.20619051158428192,0.8740158081054688,2.6824705600738525,0.20657958090305328,0.8722413778305054
4,2.6831412315368652,0.20861832797527313,0.8740761280059814,2.68155837059021,0.21109499037265778,0.8764598965644836
5,2.6784162521362305,0.21049518883228302,0.874339759349823,2.672351837158203,0.21157877147197723,0.8732438087463379
6,2.6602871417999268,0.21725010871887207,0.8767169117927551,2.640167713165283,0.22202064096927643,0.8783025741577148
7,2.635956287384033,0.2250218391418457,0.8810113072395325,2.643270969390869,0.21339300274848938,0.8832303285598755
8,2.6300954818725586,0.225702702999115,0.8818469047546387,2.6259098052978516,0.22774551808834076,0.8759687542915344
9,2.625577926635742,0.22581468522548676,0.8826233148574829,2.6352410316467285,0.22105304896831512,0.8728113174438477
10,2.6237399578094482,0.22662994265556335,0.8828884959220886,2.6406092643737793,0.22093211114406586,0.8668006062507629
11,2.621450901031494,0.22717194259166718,0.8831976652145386,2.6221232414245605,0.22468149662017822,0.8770908117294312
12,2.619969129562378,0.22713162004947662,0.8834396600723267,2.6379780769348145,0.22323012351989746,0.8833538889884949
13,2.6188580989837646,0.2273959070444107,0.8835058808326721,2.6260218620300293,0.22234317660331726,0.8741530776023865
14,2.6179888248443604,0.22794239223003387,0.8836897611618042,2.626995325088501,0.22387517988681793,0.8770386576652527
15,2.616572141647339,0.2281394898891449,0.8838581442832947,2.618145227432251,0.22915658354759216,0.8883441090583801
16,2.616551637649536,0.22761091589927673,0.8840677738189697,2.626922607421875,0.22810837626457214,0.8814256191253662
17,2.615689516067505,0.22791552543640137,0.8841226100921631,2.6246540546417236,0.2236332893371582,0.8912758827209473
18,2.61454439163208,0.22869044542312622,0.8842475414276123,2.6177499294281006,0.2291162759065628,0.8809736371040344
19,2.6143264770507812,0.22878900170326233,0.8842889666557312,2.615954637527466,0.23012417554855347,0.8857322931289673
20,2.6137428283691406,0.22831419110298157,0.8843986988067627,2.6153697967529297,0.2277052104473114,0.874889075756073
21,2.6122870445251465,0.22861430048942566,0.8845693469047546,2.6158578395843506,0.22468149662017822,0.8908017873764038
22,2.612074375152588,0.2289726585149765,0.8846656084060669,2.6160006523132324,0.22581034898757935,0.884925127029419
23,2.611659049987793,0.2286366969347,0.8847503066062927,2.6286985874176025,0.22589097917079926,0.8974565863609314
24,2.6111369132995605,0.22881586849689484,0.8848453164100647,2.617694854736328,0.23024512827396393,0.887249231338501
25,2.610611915588379,0.22942955791950226,0.8848150372505188,2.618576765060425,0.2271004617214203,0.8789902925491333
26,2.6104941368103027,0.22868148982524872,0.8849706649780273,2.614765167236328,0.22536687552928925,0.8848981857299805
27,2.6092607975006104,0.22930413484573364,0.8850653171539307,2.613800048828125,0.23056764900684357,0.8847676515579224
28,2.6092798709869385,0.22998051345348358,0.8851355314254761,2.6114420890808105,0.22980163991451263,0.8845032453536987
29,2.6090848445892334,0.22896817326545715,0.8851017355918884,2.612544059753418,0.22980163991451263,0.892123281955719
30,2.6090078353881836,0.22946986556053162,0.8852561712265015,2.617804765701294,0.22935816645622253,0.8867801427841187
31,2.6083505153656006,0.22939372062683105,0.8853374719619751,2.6152589321136475,0.2271004617214203,0.8765895366668701
32,2.6082069873809814,0.2293354868888855,0.8852851986885071,2.6252782344818115,0.2259313017129898,0.8827516436576843
33,2.6073625087738037,0.2294609099626541,0.8854475021362305,2.6241581439971924,0.22794710099697113,0.8932276964187622
34,2.607262372970581,0.22919662296772003,0.8854498863220215,2.612926721572876,0.22939848899841309,0.8792058825492859
35,2.6077065467834473,0.2300611436367035,0.8854525685310364,2.615177631378174,0.23024512827396393,0.8818476796150208
36,2.60673189163208,0.23027166724205017,0.8854179382324219,2.6145288944244385,0.22601193189620972,0.8861326575279236
37,2.605708122253418,0.23037022352218628,0.8856930732727051,2.6162497997283936,0.23020480573177338,0.8845846056938171
38,2.6062445640563965,0.2294071465730667,0.8856066465377808,2.6138930320739746,0.2234720140695572,0.8798009753227234
