,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 7,300,5,3.44376904427704,3.4468461504903365,3.4480733412745344,0.16229702792895698,0.14974600870827287,0.14953233349459766,222.02142000198364
1,Fold 7,300,10,3.1852379738246657,3.3115660054062626,3.3145787348880384,0.3477300723420457,0.16523947750362844,0.16465086276407032,408.05992603302
2,Fold 7,300,20,1.6585092426617056,3.201196895755656,3.2029223415632293,0.9999955206163632,0.1687590711175617,0.16779551685212063,717.0328252315521
3,Fold 7,500,5,3.4432376482259612,3.4461476645657876,3.4474649272179114,0.16548186969473,0.1509433962264151,0.15251572327044025,367.9856879711151
4,Fold 7,500,10,3.1832326054781035,3.311044875464312,3.3136614104201714,0.3617953369616341,0.16491291727140783,0.16779551685212063,678.5402510166168
5,Fold 7,500,20,1.6580578584553096,3.1955031058663956,3.198896310247904,1.0,0.17227866473149492,0.17392356071601356,1196.0000567436218
