,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 5,300,5,3.4428593546317963,3.448782837970607,3.4496465562310576,0.16301820869448364,0.14775036284470247,0.14630704725044347,234.2095432281494
1,Fold 5,300,10,3.1842924732089024,3.3150430530869346,3.317304874112229,0.34605926224551503,0.16364296081277213,0.16041767456861797,425.9916048049927
2,Fold 5,300,20,1.6594684219800284,3.2049281378171384,3.2057156600242687,0.9999865618490895,0.1664731494920174,0.16452991452991453,744.9600949287415
3,Fold 5,500,5,3.442610289152041,3.4487873244439204,3.4495666204018884,0.16448296714372102,0.14753265602322205,0.14606515078213192,376.8854069709778
4,Fold 5,500,10,3.183340850304274,3.3149052210385905,3.316781711112604,0.3599050370668996,0.1654934687953556,0.16356232865666828,710.3432807922363
5,Fold 5,500,20,1.654942069635286,3.1996210194197943,3.201492017082115,1.0,0.1699564586357039,0.17130301564263828,1239.5268821716309
