,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 4,300,5,3.4416460029948417,3.4491077558078285,3.4479887648488305,0.1636945956236422,0.14949201741654572,0.14630704725044347,246.09157609939575
1,Fold 4,300,10,3.184942542271631,3.3193374637993394,3.3170868328215697,0.3506864655423414,0.16436865021770683,0.16263505886147395,452.6476857662201
2,Fold 4,300,20,1.6522255129392343,3.2109233345575126,3.207073116625462,0.9999955206163632,0.16705370101596517,0.16884373488147073,780.7943270206451
3,Fold 4,500,5,3.441889605779665,3.449487285625958,3.4482522267665283,0.1634706264418016,0.1488388969521045,0.1465086276407031,374.2468101978302
4,Fold 4,500,10,3.183459535265497,3.3189604513007316,3.3168361335072905,0.3632018634235929,0.17053701015965167,0.16602160941783584,709.9529128074646
5,Fold 4,500,20,1.6506220160601577,3.2052254989009215,3.2008928034111044,1.0,0.16843251088534109,0.1740041928721174,1232.9013311862946
