,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 9,300,5,3.442559900506991,3.450101834652706,3.446975907160648,0.1621044144325741,0.14833091436865023,0.15134655700693436,221.06348204612732
1,Fold 9,300,10,3.185276020671054,3.3187140592102664,3.3133913556115018,0.34571882908911733,0.16556603773584905,0.16783583293017254,408.55698108673096
2,Fold 9,300,20,1.6592696661731403,3.2088074600753207,3.2000641604989544,1.0,0.16190130624092888,0.16723109175939366,717.2911140918732
3,Fold 9,500,5,3.4423972923719752,3.450052258600288,3.4469038286771707,0.16492642612376537,0.14909288824383163,0.15025802289953233,367.4994320869446
4,Fold 9,500,10,3.183499818936105,3.318363500581069,3.31287720422572,0.3609800891397344,0.16665457184325108,0.17194807289146913,679.2079701423645
5,Fold 9,500,20,1.6556984931855252,3.203788022716628,3.1956399632415655,1.0,0.16607402031930335,0.17352039993549428,1193.6056959629059
