,Fold,n_estimators,max_depth,train_loss,test_loss,val_loss,train_acc,test_acc,val_acc,time_fit
0,Fold 6,300,5,3.443722828228763,3.449919355477005,3.4472870314372726,0.1633138480145132,0.1452467343976778,0.14727463312368974,222.46291303634644
1,Fold 6,300,10,3.184820996679084,3.316610301600592,3.3116801372445424,0.3456292414163811,0.16070391872278664,0.16311885179809707,409.7200782299042
2,Fold 6,300,20,1.655780357824533,3.2079694456871097,3.20235034629816,0.9999910412327264,0.16386066763425253,0.1674326721496533,730.2746450901031
3,Fold 6,500,5,3.4428283937913404,3.4491480988452263,3.4464413228225914,0.1652041479092477,0.1465166908563135,0.15001612643122078,378.444228887558
4,Fold 6,500,10,3.1831587013155818,3.316020963367362,3.311210235216132,0.36393648234003,0.16251814223512337,0.16352201257861634,698.7608880996704
5,Fold 6,500,20,1.6556638528323562,3.2037331496182797,3.1966327838556543,1.0,0.16640058055152396,0.17186744073536525,1199.381618976593
