,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,3.469926595687866,0.05190509185194969,0.8278180956840515,3.4268457889556885,0.059686750173568726,0.8290646076202393
1,3.4155943393707275,0.06075863167643547,0.8305176496505737,3.4123687744140625,0.0635368600487709,0.8294304609298706
2,3.39369797706604,0.06463779509067535,0.8317121267318726,3.3981661796569824,0.0663992390036583,0.8316112756729126
3,3.3774547576904297,0.0675606057047844,0.8326646685600281,3.3904521465301514,0.06803201138973236,0.8317217230796814
4,3.3711440563201904,0.06884171813726425,0.8330497741699219,3.389801263809204,0.0666612908244133,0.8303338885307312
5,3.3666930198669434,0.06895817816257477,0.8332692980766296,3.3955976963043213,0.0697857216000557,0.8309446573257446
6,3.3636579513549805,0.06985405832529068,0.8334711194038391,3.384072780609131,0.06811264157295227,0.8323397040367126
7,3.3611080646514893,0.070006363093853,0.833612859249115,3.381680727005005,0.0689794197678566,0.8317208290100098
8,3.359389543533325,0.06972415745258331,0.8336765766143799,3.3800907135009766,0.07014856487512589,0.8321811556816101
9,3.3570761680603027,0.07071858644485474,0.8338154554367065,3.3835418224334717,0.06996714323759079,0.8312538862228394
10,3.355227470397949,0.07134345918893814,0.8339329957962036,3.373985767364502,0.07166038453578949,0.8330780863761902
11,3.3537304401397705,0.07146216928958893,0.8340126276016235,3.3741295337677,0.06966477632522583,0.8342282176017761
12,3.3521218299865723,0.07142185419797897,0.8341239094734192,3.3783814907073975,0.068616583943367,0.8315834403038025
13,3.3508787155151367,0.07138153910636902,0.8342178463935852,3.3744428157806396,0.07051140069961548,0.830924391746521
14,3.3496463298797607,0.07249242812395096,0.8342673778533936,3.3793177604675293,0.06895925849676132,0.8329169750213623
15,3.3489491939544678,0.07243643701076508,0.8342999219894409,3.378787040710449,0.07006793469190598,0.8330402970314026
16,3.348253011703491,0.07208704203367233,0.8344034552574158,3.3775177001953125,0.06980588287115097,0.8342622518539429
17,3.3475918769836426,0.073439821600914,0.8344097137451172,3.37640380859375,0.06934225559234619,0.8322332501411438
18,3.346076726913452,0.07308147102594376,0.8345188498497009,3.371924638748169,0.0721844807267189,0.8322474360466003
19,3.345390558242798,0.07293589413166046,0.8345693945884705,3.3778116703033447,0.07135801762342453,0.8324130773544312
20,3.344667911529541,0.07373546063899994,0.8346356153488159,3.3681492805480957,0.07149912416934967,0.8338781595230103
21,3.3429372310638428,0.0741923600435257,0.8346930146217346,3.3671555519104004,0.07214416563510895,0.833926260471344
22,3.342294931411743,0.07381609082221985,0.8347632884979248,3.378249406814575,0.06914068013429642,0.8330603241920471
23,3.3405892848968506,0.07434689998626709,0.834892213344574,3.3693392276763916,0.07246668636798859,0.8345885872840881
24,3.3392531871795654,0.07536149024963379,0.8349483609199524,3.36690354347229,0.07190227508544922,0.8350399732589722
25,3.3363444805145264,0.07553170621395111,0.8350667357444763,3.3563895225524902,0.07256747782230377,0.8335920572280884
26,3.3339850902557373,0.07593261450529099,0.8352488279342651,3.3624212741851807,0.07228527218103409,0.834654688835144
27,3.330153226852417,0.07657092809677124,0.8354814648628235,3.3515520095825195,0.07399866729974747,0.8338666558265686
28,3.3284733295440674,0.0772361159324646,0.8355950117111206,3.347217082977295,0.07351488620042801,0.8327236771583557
29,3.3257577419281006,0.0772092416882515,0.8357570171356201,3.347177743911743,0.0748654454946518,0.8340845108032227
30,3.324347496032715,0.07745113223791122,0.8358977437019348,3.350848436355591,0.07401882857084274,0.8354385495185852
31,3.323124408721924,0.0776168704032898,0.8359771966934204,3.3531038761138916,0.07430103421211243,0.8331608772277832
32,3.3213562965393066,0.07829773426055908,0.8361071944236755,3.3504250049591064,0.07470418512821198,0.833534300327301
33,3.3208272457122803,0.07820814847946167,0.836143434047699,3.3502867221832275,0.07492592185735703,0.8345080614089966
34,3.3200948238372803,0.07817455381155014,0.8361994624137878,3.3485028743743896,0.07415992766618729,0.8346598148345947
35,3.318526268005371,0.07876359671354294,0.8363234996795654,3.353036403656006,0.07462355494499207,0.8353124856948853
36,3.3179702758789062,0.07849930971860886,0.8363582491874695,3.3441736698150635,0.07540970295667648,0.8346540927886963
37,3.317380428314209,0.07856202125549316,0.8364148736000061,3.34661865234375,0.0748654454946518,0.8330479264259338
38,3.3169987201690674,0.0785127505660057,0.8364452123641968,3.344683885574341,0.077264204621315,0.836598813533783
39,3.3158328533172607,0.07870760560035706,0.8365042209625244,3.3384592533111572,0.07720373570919037,0.8343426585197449
40,3.3155322074890137,0.07904579490423203,0.8365656137466431,3.348902463912964,0.07488560676574707,0.8352568745613098
41,3.3145711421966553,0.07915106415748596,0.8366743922233582,3.34240984916687,0.07585316896438599,0.8360726833343506
42,3.314079523086548,0.07952285557985306,0.8366592526435852,3.3476016521453857,0.0774456262588501,0.8380547761917114
43,3.312861680984497,0.07954972982406616,0.8367475867271423,3.3455557823181152,0.07627648115158081,0.8361294269561768
44,3.3128530979156494,0.07929888367652893,0.8368136286735535,3.350233793258667,0.07492592185735703,0.8365480899810791
45,3.312074899673462,0.0796549990773201,0.8368391990661621,3.3351519107818604,0.07857444882392883,0.8349329829216003
46,3.311720132827759,0.08000215142965317,0.8368634581565857,3.340292453765869,0.07823177427053452,0.8346570134162903
47,3.3114750385284424,0.08004246652126312,0.8368648886680603,3.3379311561584473,0.07734483480453491,0.8334840536117554
48,3.3105671405792236,0.08033586293458939,0.8369728922843933,3.3486156463623047,0.07446229457855225,0.83343505859375
49,3.310002565383911,0.08020372688770294,0.8369527459144592,3.342829942703247,0.07647805660963058,0.8360128998756409
