,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.7077603340148926,0.2011736035346985,0.8722025156021118,2.7095069885253906,0.20395903289318085,0.8701562285423279
1,2.687690019607544,0.20542004704475403,0.8735914826393127,2.707298994064331,0.20359618961811066,0.8760438561439514
2,2.685533046722412,0.20632489025592804,0.8739220499992371,2.703737258911133,0.20661990344524384,0.8723961710929871
3,2.6831772327423096,0.20732827484607697,0.874012291431427,2.700073003768921,0.20448315143585205,0.8689022660255432
4,2.680992841720581,0.2079867422580719,0.874088704586029,2.6980173587799072,0.20569263398647308,0.8740026950836182
5,2.6781952381134033,0.2095903605222702,0.8743035793304443,2.695317506790161,0.20589421689510345,0.8760924935340881
6,2.672527313232422,0.21175390481948853,0.8744810819625854,2.6838932037353516,0.208958238363266,0.873954713344574
7,2.650614023208618,0.22059620916843414,0.8767876625061035,2.655637502670288,0.22423802316188812,0.8834319114685059
8,2.629594564437866,0.22439023852348328,0.8813543915748596,2.634213447570801,0.22528624534606934,0.8770075440406799
9,2.6255054473876953,0.22585052251815796,0.8822945356369019,2.6311392784118652,0.22468149662017822,0.8824594020843506
10,2.623802423477173,0.2258191704750061,0.8826556205749512,2.6353697776794434,0.2282293140888214,0.8852555751800537
11,2.6217498779296875,0.22601178288459778,0.882842481136322,2.6300671100616455,0.2277052104473114,0.8809376358985901
12,2.620276689529419,0.22637909650802612,0.8830949664115906,2.6267850399017334,0.22943879663944244,0.8815615177154541
13,2.618562936782837,0.2265896201133728,0.8832231760025024,2.6254818439483643,0.22669731080532074,0.880264401435852
14,2.617156505584717,0.22744518518447876,0.883407473564148,2.6395750045776367,0.22843089699745178,0.8885824084281921
15,2.6175239086151123,0.22747653722763062,0.8834331631660461,2.6270945072174072,0.22589097917079926,0.8795259594917297
16,2.6160309314727783,0.22841720283031464,0.8836212158203125,2.6338140964508057,0.2213352620601654,0.8873472213745117
17,2.6157712936401367,0.22791999578475952,0.8837354779243469,2.6256039142608643,0.22613288462162018,0.8814973831176758
18,2.6147797107696533,0.2278214544057846,0.8838818669319153,2.6283516883850098,0.22552813589572906,0.8838502168655396
19,2.6143875122070312,0.22779010236263275,0.8838894963264465,2.6292314529418945,0.22653603553771973,0.8856161236763
20,2.61385440826416,0.22792895138263702,0.8839706182479858,2.621461868286133,0.23068860173225403,0.8794600367546082
21,2.613936185836792,0.22859638929367065,0.8840342164039612,2.6278436183929443,0.22863247990608215,0.8889465928077698
22,2.6127407550811768,0.2289099395275116,0.8842055797576904,2.62814998626709,0.22560876607894897,0.8826009035110474
23,2.6128039360046387,0.2280857414007187,0.8842095732688904,2.625239610671997,0.22581034898757935,0.8742886185646057
24,2.6125144958496094,0.22829177975654602,0.884194016456604,2.6218197345733643,0.2286727875471115,0.8809094429016113
25,2.6121697425842285,0.22799614071846008,0.8843594789505005,2.6215460300445557,0.23012417554855347,0.8820446133613586
26,2.611854314804077,0.22873076796531677,0.8843299150466919,2.631040334701538,0.22516529262065887,0.8807820081710815
27,2.611368417739868,0.22820667922496796,0.8843895792961121,2.6287097930908203,0.22685857117176056,0.8905810713768005
28,2.6115639209747314,0.22915183007717133,0.884465754032135,2.618359327316284,0.22883406281471252,0.8785606622695923
29,2.6109490394592285,0.22841720283031464,0.8844231367111206,2.621462106704712,0.22976133227348328,0.8814537525177002
30,2.6112875938415527,0.22841720283031464,0.8844630122184753,2.6218817234039307,0.22661668062210083,0.883955717086792
31,2.6108272075653076,0.22829626500606537,0.8844990134239197,2.6253693103790283,0.22976133227348328,0.8869372010231018
32,2.610883951187134,0.22884723544120789,0.8845118284225464,2.6332650184631348,0.23161587119102478,0.8924667835235596
33,2.6105549335479736,0.22865013778209686,0.8846283555030823,2.6224701404571533,0.2309708148241043,0.8809264302253723
34,2.6100027561187744,0.22873076796531677,0.8846113085746765,2.6301517486572266,0.2271004617214203,0.8888667225837708
35,2.609841823577881,0.2290353626012802,0.8846777677536011,2.6280856132507324,0.2241573929786682,0.879997730255127
36,2.6099865436553955,0.2284933626651764,0.8846107125282288,2.620692491531372,0.22701983153820038,0.8833845257759094
37,2.609673023223877,0.22819772362709045,0.8846898674964905,2.6290507316589355,0.2286727875471115,0.8887819051742554
38,2.6096057891845703,0.22874867916107178,0.8846504092216492,2.619462251663208,0.22919690608978271,0.8844048976898193
