,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.670118808746338,0.20743130147457123,0.8822214007377625,2.6373291015625,0.2122238278388977,0.8856538534164429
1,2.6422934532165527,0.21286478638648987,0.8852427005767822,2.6269915103912354,0.2149653285741806,0.8796297311782837
2,2.6339688301086426,0.21493425965309143,0.886186957359314,2.623884916305542,0.21524754166603088,0.8876357078552246
3,2.6287333965301514,0.21549418568611145,0.8870070576667786,2.6183295249938965,0.21976293623447418,0.8795533776283264
4,2.6242549419403076,0.2167573720216751,0.8875627517700195,2.6126580238342285,0.21931946277618408,0.8908597826957703
5,2.619987964630127,0.2174203246831894,0.8880977034568787,2.607917547225952,0.22085148096084595,0.887071430683136
6,2.615750551223755,0.21889403462409973,0.8885374069213867,2.6028194427490234,0.2235526591539383,0.8873693346977234
7,2.6093058586120605,0.22038567066192627,0.8892331123352051,2.595557928085327,0.22597162425518036,0.8878098130226135
8,2.5963215827941895,0.22437232732772827,0.8904309272766113,2.5760087966918945,0.23117239773273468,0.8905346989631653
9,2.5730092525482178,0.23192009329795837,0.8929947018623352,2.574679136276245,0.23020480573177338,0.8980748653411865
10,2.557537078857422,0.236430823802948,0.8959932327270508,2.5448713302612305,0.23826801776885986,0.8902226090431213
11,2.5510826110839844,0.23778808116912842,0.8975409865379333,2.558342933654785,0.24092888832092285,0.8853404521942139
12,2.5485284328460693,0.23897063732147217,0.8979908227920532,2.5443403720855713,0.24016287922859192,0.8947064280509949
13,2.54587459564209,0.23906917870044708,0.8984087109565735,2.5408835411071777,0.24217867851257324,0.889686107635498
14,2.5433108806610107,0.23997849225997925,0.8988633751869202,2.539818525314331,0.24294468760490417,0.9021030068397522
15,2.54150652885437,0.2400636076927185,0.8990980982780457,2.535982370376587,0.24431543052196503,0.8974632620811462
16,2.53838849067688,0.24071311950683594,0.8995731472969055,2.5405831336975098,0.24056604504585266,0.9031190872192383
17,2.537076473236084,0.2413312792778015,0.8999082446098328,2.5398805141448975,0.24173520505428314,0.9058597683906555
18,2.5351674556732178,0.2411879301071167,0.9003588557243347,2.5466830730438232,0.2423802614212036,0.9132275581359863
19,2.5324440002441406,0.24322156608104706,0.9006893634796143,2.535123825073242,0.24419447779655457,0.8944855332374573
20,2.531585454940796,0.24232569336891174,0.9008093476295471,2.5452868938446045,0.24072730541229248,0.8998095989227295
21,2.5298330783843994,0.2428632229566574,0.9013051390647888,2.531482219696045,0.24483954906463623,0.8990449905395508
22,2.5288524627685547,0.24330668151378632,0.9012877941131592,2.529097080230713,0.24471859633922577,0.9040617346763611
23,2.527158498764038,0.2440681755542755,0.9015242457389832,2.529270648956299,0.24383163452148438,0.9005401730537415
24,2.525744676589966,0.24318574368953705,0.9016831517219543,2.526317596435547,0.2458474487066269,0.8954454064369202
25,2.524775266647339,0.2434903383255005,0.9017443656921387,2.530179500579834,0.24580712616443634,0.9004188776016235
26,2.5243661403656006,0.24414880573749542,0.9020004272460938,2.527672290802002,0.24657313525676727,0.8946977853775024
27,2.5228071212768555,0.24436381459236145,0.901909351348877,2.524935483932495,0.24500080943107605,0.9055573344230652
28,2.522117853164673,0.2448117583990097,0.9023615717887878,2.525315761566162,0.24854862689971924,0.8967958092689514
29,2.521181106567383,0.244439959526062,0.9023087620735168,2.535283327102661,0.24286405742168427,0.9000992774963379
30,2.5202901363372803,0.24528208374977112,0.9025778770446777,2.527653217315674,0.24544428288936615,0.9068134427070618
31,2.5194544792175293,0.24495957791805267,0.9025720953941345,2.5258030891418457,0.24467827379703522,0.9014843106269836
32,2.519188642501831,0.24486102163791656,0.9025194644927979,2.5266852378845215,0.2458474487066269,0.8994262218475342
33,2.5178472995758057,0.24506260454654694,0.9027861952781677,2.526794195175171,0.2435494214296341,0.9042811989784241
34,2.516944646835327,0.24531345069408417,0.9029596447944641,2.5330121517181396,0.2435494214296341,0.9130001664161682
35,2.5163490772247314,0.24633026123046875,0.9030882716178894,2.5278475284576416,0.24435575306415558,0.9106433987617493
36,2.516231060028076,0.2464512139558792,0.9029767513275146,2.5238869190216064,0.24524269998073578,0.9024821519851685
37,2.514953136444092,0.24588680267333984,0.9031040668487549,2.5276260375976562,0.24298499524593353,0.8993660807609558
38,2.514536142349243,0.24649600684642792,0.9033213257789612,2.521742820739746,0.2458474487066269,0.8977550268173218
39,2.5139622688293457,0.24658559262752533,0.9030970335006714,2.526139259338379,0.24616996943950653,0.9054595828056335
40,2.5133771896362305,0.24608390033245087,0.9032459259033203,2.5206267833709717,0.2468956559896469,0.9031788110733032
41,2.512697696685791,0.2463078647851944,0.9034449458122253,2.533252000808716,0.24306564033031464,0.8972066044807434
42,2.5113003253936768,0.24736499786376953,0.90336012840271,2.5255699157714844,0.2455652356147766,0.8957562446594238
43,2.510943651199341,0.24745458364486694,0.9035231471061707,2.528944969177246,0.24685534834861755,0.9031996130943298
44,2.510680913925171,0.2472216635942459,0.9034156203269958,2.529996156692505,0.24576681852340698,0.9031678438186646
45,2.5104708671569824,0.24717238545417786,0.903412401676178,2.5270540714263916,0.24270279705524445,0.9027029275894165
46,2.509531021118164,0.24728885293006897,0.903694212436676,2.524502754211426,0.24649250507354736,0.9028581380844116
47,2.509780168533325,0.2470514476299286,0.9036095142364502,2.5259790420532227,0.24520239233970642,0.8947747349739075
48,2.508847236633301,0.24775022268295288,0.9036405086517334,2.5249526500701904,0.2439929097890854,0.9068707227706909
49,2.508014440536499,0.24781294167041779,0.9036878943443298,2.5317139625549316,0.24439606070518494,0.9019514322280884
