,loss,accuracy,mse38,val_loss,val_accuracy,val_mse38
0,2.7007503509521484,0.2028668075799942,0.8727248907089233,2.68593168258667,0.20653927326202393,0.8771139979362488
1,2.694369316101074,0.20456896722316742,0.8731468915939331,2.6852259635925293,0.20537009835243225,0.8693888783454895
2,2.6921181678771973,0.2049228399991989,0.8732824921607971,2.683152198791504,0.20137880742549896,0.8719050288200378
3,2.690188407897949,0.20599789917469025,0.873471736907959,2.6814749240875244,0.21307046711444855,0.8694603443145752
4,2.6877822875976562,0.20714910328388214,0.8735805153846741,2.675015449523926,0.21020802855491638,0.8749909400939941
5,2.680474042892456,0.21013236045837402,0.8741766810417175,2.665651321411133,0.2180696725845337,0.8753151893615723
6,2.6469058990478516,0.22155031561851501,0.879156231880188,2.6195125579833984,0.22730204463005066,0.8801140785217285
7,2.6337201595306396,0.2241349220275879,0.8815245628356934,2.6245696544647217,0.22786647081375122,0.8851326107978821
8,2.630234718322754,0.22555039823055267,0.8820365071296692,2.6181225776672363,0.2309708148241043,0.8788749575614929
9,2.627852201461792,0.2265269160270691,0.8823853135108948,2.6442770957946777,0.2143605798482895,0.8921837210655212
10,2.6279966831207275,0.2253846675157547,0.8826782703399658,2.61079740524292,0.22798742353916168,0.8801152110099792
11,2.62416672706604,0.22618648409843445,0.8829360604286194,2.627298593521118,0.22480244934558868,0.8688328266143799
12,2.6231608390808105,0.2261819988489151,0.8830224275588989,2.6144824028015137,0.22544750571250916,0.884279727935791
13,2.6220767498016357,0.22675536572933197,0.8832523822784424,2.6131441593170166,0.23101112246513367,0.8743926286697388
14,2.6205923557281494,0.22645075619220734,0.8835139870643616,2.6110386848449707,0.22754395008087158,0.8827885985374451
15,2.619821786880493,0.22659410536289215,0.8835811614990234,2.6134281158447266,0.2291162759065628,0.8809828162193298
16,2.6191632747650146,0.2274406999349594,0.883680522441864,2.6173384189605713,0.22830994427204132,0.8847414255142212
17,2.6181278228759766,0.22740039229393005,0.8838954567909241,2.6237151622772217,0.22693920135498047,0.8938886523246765
18,2.6179404258728027,0.22683598101139069,0.8838922381401062,2.6292896270751953,0.22568941116333008,0.8977713584899902
19,2.6160874366760254,0.22809021174907684,0.8841935396194458,2.6120340824127197,0.22972100973129272,0.879986584186554
20,2.6163721084594727,0.2274138331413269,0.8840477466583252,2.6243391036987305,0.22012577950954437,0.8809839487075806
